filename,expected,result,confidence,reason,correct,ink_ratio,cc_count,complexity,skeleton_length,endpoints,branchpoints
m30-40 (201).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.051914247630331756,1,10.0,1955,186,12
m30-40 (21).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.09788102446358908,3,10.0,4234,388,10
m30-40 (211).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.04644396551724138,1,10.0,1592,118,2
m30-40 (221).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.061627577967806844,10,10.0,2664,337,5
m30-40 (231).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.052792143485915495,1,10.0,1828,118,10
m30-40 (241).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.07794222092245989,9,10.0,5683,342,110
m30-40 (251).jpg,SIGN,PUNCT,0.82,"geometric_punct: cc=2, skel=4103",False,0.0743373026517474,2,10.0,4103,235,23
m30-40 (261).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.0875111355963991,6,10.0,3063,218,60
m30-40 (271).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.04421023518297534,4,10.0,1989,174,8
m30-40 (281).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.07787518168604651,2,10.0,2310,142,6
m30-40 (291).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.05203231887437811,1,10.0,1194,133,11
m30-40 (301).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.050794170341786106,1,10.0,1519,154,18
m30-40 (31).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.10450056601525262,2,10.0,3544,447,9
m30-40 (311).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.05148742874592834,2,10.0,2259,179,5
m30-40 (321).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.05922379032258065,6,10.0,3589,246,2
m30-40 (331).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.05529211405996758,1,10.0,1463,106,4
m30-40 (341).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.09767555601317957,2,10.0,2999,204,88
m30-40 (351).jpg,SIGN,PUNCT,0.81,test_mark: br=4,False,0.08858890312828602,4,10.0,2884,186,4
m30-40 (361).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.042975496545768564,2,10.0,1419,140,10
m30-40 (371).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.035846086132177685,2,10.0,1466,102,10
m30-40 (381).jpg,SIGN,PUNCT,0.88,shape=CIRCLE,False,0.05124913132074583,3,10.0,1631,126,14
m30-40 (391).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.03592549755586592,2,10.0,1245,90,6
m30-40 (401).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.07194312150561587,1,10.0,2674,182,10
m30-40 (41).jpg,SIGN,PUNCT,0.81,test_mark: br=5,False,0.08649504100177305,4,10.0,3143,375,5
m30-40 (411).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.05994960537542662,6,10.0,1843,307,29
m30-40 (421).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.08520912936681223,1,10.0,2194,156,28
m30-40 (431).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.04443978370405952,1,10.0,2347,212,10
m30-40 (441).jpg,SIGN,PUNCT,0.81,test_mark: br=10,False,0.07912825459472196,2,10.0,2657,214,10
m30-40 (451).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.06622746185852982,3,10.0,2017,171,9
m30-40 (461).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.04596949714137214,3,10.0,1807,173,5
m30-40 (471).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.031583963736791544,1,10.0,1286,84,6
m30-40 (481).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.0583759617528992,3,10.0,3147,199,13
m30-40 (491).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.03313465436021034,2,10.0,1310,90,6
m30-40 (501).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.1053493527600365,3,10.0,5150,647,25
m30-40 (51).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.12077244302858683,2,10.0,5279,294,8
m30-40 (511).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.10893587458053691,9,10.0,2732,350,22
m30-40 (521).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.07866254664179105,3,10.0,3379,408,6
m30-40 (531).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.13047499782684283,1,10.0,4554,405,27
m30-40 (541).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.12880747554866412,1,10.0,4199,602,14
m30-40 (551).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.07848417097388466,1,10.0,2664,267,5
m30-40 (561).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.13912682827735645,2,10.0,2382,270,172
m30-40 (571).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.06400685384344147,1,10.0,1365,84,4
m30-40 (581).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.08247455187559355,7,10.0,3006,239,143
m30-40 (591).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.10311959965437788,1,10.0,2251,166,60
m30-40 (601).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.1256833247245179,5,10.0,3302,249,13
m30-40 (61).jpg,SIGN,PUNCT,0.81,test_mark: br=3,False,0.0988255760603589,2,10.0,3162,247,3
m30-40 (611).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.07888788728632479,1,10.0,2617,306,18
m30-40 (621).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.10156802120141342,1,10.0,4204,254,50
m30-40 (631).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.08236571371336997,3,10.0,2247,230,28
m30-40 (641).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.1286019443737271,4,10.0,3067,221,151
m30-40 (651).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.1485312159214831,3,10.0,3064,182,220
m30-40 (661).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.06968984962406015,1,10.0,1846,192,14
m30-40 (671).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.08550371201657458,3,10.0,2301,182,8
m30-40 (681).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.10119763049450549,1,10.0,2320,220,160
m30-40 (691).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.11495619086155379,1,10.0,2782,167,181
m30-40 (701).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.08915764051522249,4,10.0,4636,189,11
m30-40 (71).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.13756089344941957,2,10.0,3609,568,20
m30-40 (711).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.058058763586956524,4,10.0,1665,222,8
m30-40 (721).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.107181640625,1,10.0,2835,200,36
m30-40 (731).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.12626547858099063,2,10.0,3197,222,8
m30-40 (741).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.08611293654626057,7,10.0,2949,171,5
m30-40 (751).jpg,SIGN,PUNCT,0.81,test_mark: br=2,False,0.0785992340333717,2,10.0,2605,194,2
m30-40 (761).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.07342577507898894,2,10.0,1290,60,4
m30-40 (771).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.07927922723454241,2,10.0,2218,112,10
m30-40 (781).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.09459398900573614,1,10.0,1238,98,4
m30-40 (791).jpg,SIGN,PUNCT,0.81,test_mark: br=3,False,0.08191321942446043,2,10.0,2516,319,3
m30-40 (801).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.08268835727225674,1,10.0,3026,166,0
m30-40 (81).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.06318855285644531,1,10.0,2401,254,6
m30-40 (811).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.08492829474233983,1,10.0,1469,176,0
m30-40 (821).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.06744480033818939,1,10.0,2177,194,0
m30-40 (831).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.1022612007941989,1,10.0,1908,124,12
m30-40 (841).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.06538923816568047,3,10.0,2384,202,18
m30-40 (851).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.11360011259148058,1,10.0,2044,174,4
m30-40 (861).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.06972395833333334,1,10.0,1334,110,2
m30-40 (871).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.15970317398119122,1,10.0,3485,305,399
m30-40 (881).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.0951199056301438,3,10.0,2187,176,174
m30-40 (891).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.11878768257472826,1,10.0,1995,133,99
m30-40 (901).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.0953950931542461,2,10.0,1486,182,6
m30-40 (91).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.08002632089446952,2,10.0,4276,456,4
m30-40 (911).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.09822320239680427,4,10.0,1891,182,16
m30-40 (921).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.08690596198156682,2,10.0,2463,219,15
m30-40 (931).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.11545632102272728,1,10.0,2633,206,2
m30-40 (941).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.10336265819006686,2,10.0,2447,228,20
m30-40 (951).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.11981729554526517,2,10.0,4155,227,11
m30-40 (961).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.11086440058479533,1,10.0,2626,188,4
m30-40 (971).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.07852929118075802,1,10.0,1872,138,2
m30-40 (981).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.12856495999134948,1,10.0,3536,255,201
m30-40 (991).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.09318033854166667,2,10.0,2139,151,21
m40-50 (1).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.04682299371301775,4,10.0,1690,152,12
m40-50 (101).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.058565762538382804,5,10.0,2035,170,0
m40-50 (11).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.06852406843824228,6,10.0,2976,311,27
m40-50 (111).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.04406190589353612,4,10.0,2496,176,24
m40-50 (121).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.04718226728957822,5,10.0,2429,242,12
m40-50 (131).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.03903028700086805,4,10.0,2021,245,3
m40-50 (141).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.049095958597046414,6,10.0,2881,261,11
m40-50 (151).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.02281511662679426,6,10.0,998,141,3
m40-50 (161).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.05626850107642627,1,10.0,2338,170,2
m40-50 (171).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.04488395024271845,2,10.0,1735,164,10
m40-50 (181).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.08153348756067962,1,10.0,2582,145,17
m40-50 (191).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.027436114532019704,4,10.0,1297,85,9
m40-50 (201).jpg,SIGN,PUNCT,0.81,test_mark: br=15,False,0.09494311544180119,2,10.0,3456,295,15
m40-50 (21).jpg,SIGN,PUNCT,0.81,test_mark: br=9,False,0.0872756806930693,2,10.0,2974,381,9
m40-50 (211).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.08963323353293413,1,10.0,4006,416,20
m40-50 (221).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.1190679574791192,1,10.0,3591,288,10
m40-50 (231).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.12032907346311124,1,10.0,2488,372,6
m40-50 (241).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.07610219594594594,3,10.0,3301,250,6
m40-50 (251).jpg,SIGN,PUNCT,0.81,test_mark: br=6,False,0.05668061023622047,2,10.0,2921,182,6
m40-50 (261).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.10051379892502757,2,10.0,2898,270,14
m40-50 (271).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.09108293896866841,1,10.0,2613,258,206
m40-50 (281).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.07809809127439725,1,10.0,1712,122,60
m40-50 (291).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.05779231572948328,7,10.0,1648,119,11
m40-50 (301).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.10010051169590643,1,10.0,4152,319,3
m40-50 (31).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.055002065805288464,6,10.0,2652,234,8
m40-50 (311).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.11661637662175649,3,10.0,3627,250,6
m40-50 (321).jpg,SIGN,PUNCT,0.81,test_mark: br=4,False,0.0881787109375,4,10.0,3167,200,4
m40-50 (331).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.0856696801839465,1,10.0,1620,68,4
m40-50 (341).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.09233318391393443,3,10.0,1939,124,6
m40-50 (351).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.07876520486555698,2,10.0,1954,150,6
m40-50 (361).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.05110957704741379,3,10.0,1921,207,5
m40-50 (371).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.07039554625984253,1,10.0,1490,162,10
m40-50 (381).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.12231266361256544,3,10.0,3314,333,9
m40-50 (391).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.09495264770900322,1,10.0,2146,211,7
m40-50 (401).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.10685373477350239,2,10.0,2844,289,13
m40-50 (41).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.08936153214024836,1,10.0,4337,309,7
m40-50 (411).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.09750217517401392,2,10.0,2126,128,116
m40-50 (421).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.04728368681426332,1,10.0,1755,114,2
m40-50 (431).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.047910662824207494,2,10.0,1292,73,1
m40-50 (441).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.0769854408563135,7,10.0,1392,156,24
m40-50 (451).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.09631371733234714,1,10.0,2638,173,9
m40-50 (461).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.055820081360946745,1,10.0,1435,80,4
m40-50 (471).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.09121981534090909,1,10.0,1398,109,7
m40-50 (51).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.043234275205291973,4,10.0,1553,222,4
m40-50 (61).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.044457772068574083,4,10.0,1596,148,6
m40-50 (71).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.04131696428571428,6,10.0,1558,149,3
m40-50 (81).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.05797587927756654,5,10.0,2395,190,10
m40-50 (91).jpg,SIGN,SIGN,0.93,high_complexity=10.00,True,0.06309539955952542,3,10.0,2348,186,16
original_10_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.04412962147887324,7,10.0,2141,112,28
original_11_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.03790074481865285,4,10.0,1615,210,8
original_12_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.053649009146341464,5,10.0,2871,203,11
original_13_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.042394037356321836,3,10.0,2312,299,37
original_14_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.044908836782376504,3,10.0,2089,288,8
original_15_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.03834201388888889,7,10.0,1942,146,10
original_16_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.040694844761326864,7,10.0,2161,153,15
original_17_1.png,SIGN,PUNCT,0.82,"geometric_punct: cc=2, skel=4630",False,0.0758074241942324,2,10.0,4630,304,18
original_18_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.04718641993087558,4,10.0,2625,157,13
original_19_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.04612379807692308,5,10.0,1386,217,21
original_1_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.031334127619324796,6,10.0,1522,160,16
original_20_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.03890801553672316,5,10.0,1300,166,12
original_21_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.032724609375,6,10.0,1080,119,11
original_22_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.04754335907739651,6,10.0,1637,249,21
original_23_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.026251758911819887,5,10.0,1082,111,11
original_24_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.02291549361861862,7,10.0,1021,89,9
original_25_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.03459554144485651,2,10.0,812,49,9
original_26_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.02274757359215017,7,10.0,1240,269,27
original_27_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.046159592787682335,1,10.0,1500,154,6
original_28_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.02718677550231839,3,10.0,858,156,6
original_29_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.020521451641061454,6,10.0,1260,182,14
original_2_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.06762223980236222,9,10.0,4115,370,34
original_30_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.053118369872701555,6,10.0,2060,368,28
original_31_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.05427797379032258,3,10.0,2698,213,19
original_32_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.037509918212890625,5,10.0,1956,199,19
original_33_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.04397402894972493,6,10.0,1791,239,9
original_34_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.029057911908646004,7,10.0,1568,127,9
original_35_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.03827408256880734,4,10.0,1795,165,11
original_36_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.048588514819587626,2,10.0,2170,112,10
original_37_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.02667282919847328,5,10.0,1273,196,26
original_38_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.024720052083333333,5,10.0,1210,111,3
original_39_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.03818372770919067,1,10.0,1907,247,5
original_3_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.035539298221982756,8,10.0,2103,165,19
original_40_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.03821835275423729,3,10.0,2113,110,16
original_41_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.03543002619219653,5,10.0,1935,271,19
original_42_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.053998486006585134,1,10.0,3050,252,10
original_43_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.04374503743194193,1,10.0,1304,225,11
original_44_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.02192784926470588,6,10.0,1091,93,15
original_45_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.0257258147689769,2,10.0,879,40,2
original_46_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.029757578903654484,5,10.0,1535,162,18
original_47_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.0334552304964539,4,10.0,1800,123,15
original_48_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.03874577702702703,4,10.0,1689,261,31
original_49_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.025271767064144735,9,10.0,1269,159,11
original_4_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.05614525350919652,6,10.0,2176,181,27
original_50_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.02358890503875969,5,10.0,1559,219,9
original_51_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.06434164526255708,2,10.0,2924,120,24
original_52_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.012688971185064936,8,10.0,831,116,8
original_53_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.032346270161290325,5,10.0,1898,297,21
original_54_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.030542156040268456,2,10.0,1982,116,12
original_55_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.031219718992248062,5,10.0,1478,118,20
original_5_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.03137856012658228,3,10.0,1756,145,29
original_6_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.02758819018404908,3,10.0,1640,188,4
original_7_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.033330502717391304,5,10.0,1704,241,15
original_8_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.0324585145612708,2,10.0,2115,127,11
original_9_1.png,SIGN,SIGN,0.93,high_complexity=10.00,True,0.045764865121580546,8,10.0,3176,172,22
punct_check.png,PUNCT,PUNCT,0.8,single_str e: skel_len=314,True,0.013707478841145834,1,10.0,314,4,0
punct_circle.png,PUNCT,PUNCT,0.88,shape=CIRCLE,True,0.021087646484375,1,10.0,473,60,0
punct_dot.png,PUNCT,PUNCT,0.9,shape=DOT,True,0.011767069498697916,1,9.591,91,14,0
punct_line.png,PUNCT,PUNCT,0.85,shape=LINE,True,0.017148335774739582,1,1.221,521,2,0
punct_square.png,PUNCT,PUNCT,0.88,shape=CIRCLE,True,0.17058308919270834,1,2.7150000000000003,515,2,2
punct_x.png,PUNCT,PUNCT,0.8,single_str e: skel_len=337,True,0.01683807373046875,1,10.0,337,6,0
